datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-04-20 23:07:51,instagram,Anahí González,Claudia Sheinbaum,"Es un gusto visitar de la mano de mi gran amigo @chemachaconjc a nuestros vecinos de la colonia Javier Rojo Gómez, de José María Morelos, para dialogar sobre las propuestas de nuestra candidata a la presidencia, Claudia Sheinbaum, y el proyecto de la Cuarta Transformación y su continuidad en nuestro estado.
Juntos, construimos el futuro que queremos para las y los morelenses.

#AnahíGonzález
#ClaudiaSheinbaum #CuartaTransformación #josemariamorelos",3,0,47,https://www.instagram.com/p/C6AEwErOIRw/,50
2024-04-20 23:11:59,instagram,XochiLove.rs,Xóchitl Gálvez,"📣 Xochilovers de #Chiapas  acompañemos a nuestra querida @xochitlgalvez en este evento.

¡Porque la esperanXa ya cambió de manos, vamos juntXs por un #MxSinMiedo! 🩷🤞🏻

🔗Link de registro en nuestras historias.",9,0,0,https://www.instagram.com/p/C6AFOVbvD1D/,9
2024-04-20 23:44:42,instagram,Movimiento Ciudadano San Luis Potosí,Jorge Álvarez Máynez,"CAMBIO DE CANDIDATA MC

Revisa la nota completa aquí 👇🏻
@marcogamaslp 

https://planoinformativo.com/997847/mc-registro-cambio-de-candidata-en-el-distrito-xi
.
.
.
.
.
.
@alvarezmaynez 
@dantedelgador",0,0,27,https://www.instagram.com/p/C6AI99DO4Zq/,27
2024-04-20 23:55:22,instagram,Cuestione,Xóchitl Gálvez,"La candidata presidencial opositora @xochitlgalvez acusó este sábado a su rival, la morenista @claudia_shein, de mentir sobre la baja de los feminicidios durante su mandato en la #CDMX tras la captura de un presunto asesino serial que habría matado a unas 20 mujeres. “La verdad siempre sale a la luz. Claudia miente diciendo que combatió los feminicidios y la maquinaria del Estado opera para ocultarle a los mexicanos la realidad”, indicó Gálvez en su cuenta de X.",0,0,30,https://www.instagram.com/p/C6AKLcVqz-n/,30
2024-04-21 00:16:50,instagram,Memes Conservadores,Claudia Sheinbaum,No olvidar la línea 12 💀,30,0,768,https://www.instagram.com/p/C6AMpVHLFei/,798
2024-04-21 00:24:38,instagram,Olga Luz Espinosa,Xóchitl Gálvez,"¡En el Frente Amplio estamos convencidos que con UNIDAD haremos otro #Chiapas posible!

Los buenos resultados ya se están viendo… 

Juntos vamos a lograrlo.
❤️💙💛
#Chiapasmerecemás y la #Esperanzayacambiódemanos

@xochitlgalvez @pri_nacional @accionnacional @prdmexico @pri_chiapas @rzuarth @panchiapasmx @palomequearchila @prdchiapas @joseavazquez67 @prdchiapasmx",14,0,38,https://www.instagram.com/p/C6ANib8ukmS/,52
2024-04-21 00:28:11,instagram,Laura Haro Ramírez,Xóchitl Gálvez,"¡Qué xingonas son las mujeres de Atotonilco el Alto! 

Miren qué importante es cuidarnos entre nosotras. Se nos reconoce poco, sobre todo a las mujeres luchonas, trabajadoras, cuidadoras y las que se encargan de llevar el pan a la mesa todos los días.

Uno de mis mayores compromisos es con las mujeres. Por eso juntas, con @lilianapadillaram y @xochitlgalvez vamos a traer la Tarjeta Mexicana a Atotonilco y a todo Jalisco, para darles un impulso a las mujeres que son la fuerza de miles de hogares.

#PorUnJaliscoSeguro 
#LauraGobernadora",2,0,113,https://www.instagram.com/p/C6AN8eBIFmd/,115
2024-04-21 00:52:25,instagram,Hiram Brahim,Jorge Álvarez Máynez,Con #HiramBrahim Diputado el partido se pusó BUENO en el Distrito 02 de Durango 💯✅💪🏻🦅 #LoNuevoVaEnSerio 🍊,0,0,16,https://www.instagram.com/p/C6AQt_Wt-qw/,16
2024-04-21 00:54:01,instagram,Alberto Castañeda,Jorge Álvarez Máynez,"🚬 ¿ @alvarezmaynez LEGALIZARÁ LA MARI? #420

""Vamos a pacificar el país derrumbando prejuicios y con una nueva visión: que ninguna planta sea ilegal. #420 

Cambiar la estrategia fallida de seguridad pasa por dejar atrás el prohibicionismo y nunca más criminalizar a los jóvenes.",1,0,3,https://www.instagram.com/p/C6AQ5s3rLB1/,4
2024-04-21 01:16:42,instagram,Laura Ballesteros Mancilla,Jorge Álvarez Máynez,"El día de hoy tuve el honor de participar en el foro “La transición al futuro” de @momento_mex organizado por @harvardclubofmexico en el panel de Política.

Tuvimos un diálogo enriquecedor sobre: los retos, propuestas, la visión y el papel de los jóvenes en el #MéxicoNuevo que construiremos con ustedes y @alvarezmaynez. 

#ElMexicoNuevoVaEnSerio 🍊🦅.",1,0,26,https://www.instagram.com/p/C6ATf2hsSWK/,27
2024-04-21 01:26:09,instagram,Ricardo A. Meraz,Jorge Álvarez Máynez,"Que emoción ser parte de este proyecto, el mejor proyecto de #mexico vamos con todo desde #torreon apoyando al próximo presidente @alvarezmaynez venga con todo @movciudadanomx @movciudadanotrc @naranjitostrc @movciudadanocoah @isaacbarrioso",0,0,34,https://www.instagram.com/p/C6AUlCeNjeK/,34
2024-04-21 01:27:45,instagram,Dante Delgado,Jorge Álvarez Máynez,"La nueva política está representada por mujeres como @nrgrijalva, mujeres dispuestas a luchar por un México Nuevo, por un Hermosillo con seguridad y prosperidad.

Con ella trabajando desde lo local y @alvarezmaynez liderando el proyecto nacional #ElMéxicoNuevoVaEnserio para dejar atrás a la vieja política en todo el país.",1,0,81,https://www.instagram.com/p/C6AUwyEOfTu/,82
2024-04-21 01:56:26,instagram,Es Claudia Chiapas,Claudia Sheinbaum,"SI QUEREMOS QUE SIGAN LOS PROGRAMAS SOCIALES Y QUE LE VAYA TODAVÍA MEJOR A CHIAPAS, Claudia Sheinbaum

Si queremos que siga la transformación, que sigan los programas sociales, que aumenten los programas sociales, que le vaya todavía mejor a Chiapas y a nuestro país, mirando siempre por los más humildes, por quienes más lo necesitan, entonces hay que votar 6 de 6 por los partidos de nuestro movimiento’’, fue el llamado que Claudia Sheinbaum Pardo, candidata a la Presidencia de México por la Coalición “Sigamos Haciendo Historia”. 

Puntualizó que, con la continuidad de la transformación, en México se continuará ayudando a quienes por años fueron olvidados, esto a través del fortalecimiento de los programas sociales impulsados por el Presidente Andrés Manuel López Obrador, pero además con la creación de nuevos apoyos como la pensión para mujeres de 60 a 64 años o la beca para todos los niños y niñas de preescolar a secundaria.",0,0,2,https://www.instagram.com/p/C6AYC2ROORl/,2
2024-04-21 02:07:41,instagram,Poncho Danao,Jorge Álvarez Máynez,"Pega de calcas y crucero de @alvarezmaynez 
@movciudadanocoah @naranjitostrc",6,0,55,https://www.instagram.com/p/C6AZVPTNUEX/,61
2024-04-21 02:26:33,instagram,Laura Ballesteros Mancilla,Jorge Álvarez Máynez,"Un #méxiconuevo con la generación que va a poner de pie a nuestro país :).

@alvarezmaynez Presidente.",1,0,62,https://www.instagram.com/p/C6Abfbesg5U/,63
2024-04-21 02:30:12,instagram,Reporte Índigo,Claudia Sheinbaum,"La candidata de Morena, Claudia Sheinbaum Pardo, realizó este sábado una serie de compromisos en su gira por Chiapas, donde aseguró que respaldará a las comunidades indígenas frente a la ola de violencia provocada por el crimen organizado en el sureste mexicano.

Durante su visita al municipio de Tila, Sheinbaum fue recibida por cientos de indígenas mayas de las etnias tzeltal y ch’ol, quienes la nombraron la ‘Reina Roja’ en referencia a una gobernante maya histórica de la región.

En este contexto, la candidata expresó su compromiso de reconocer el trabajo de las mujeres chiapanecas y de no abandonar ni traicionar al pueblo de Chiapas.

Más información en nuestra web 📲",35,0,54,https://www.instagram.com/p/C6Ab6Hto9ad/,89
2024-04-21 02:44:41,instagram,David Jimenez,Claudia Sheinbaum,"Gálvez acusa a Sheinbaum 😬

📈Xóchitl Gálvez dice que Claudia Sheinbaum mintió sobre cifras 

#XochitlGalvez #ClaudiaSheinbaum #Feminicidios 🏛️📈🗣️Luego de la captura del presunto feminicida serial en la Ciudad de México, Xóchitl Gálvez asegura de Claudia Sheinbaum mintió con respecto a las cifras de los feminicidios durante su gestión como Jefa de Gobierno. 

❌🗣️A través de su cuenta de “X” la candidata Xóchitl Gálvez escribió “La verdad siempre sale a la luz. Claudia miente diciendo que combatió los feminicidios y la maquinaria del Estado opera para ocultarle a los mexicanos la realidad”.",0,0,1,https://www.instagram.com/p/C6AdkL_Kl_8/,1
2024-04-21 02:54:37,instagram,Senadora Margarita Valdez,Claudia Sheinbaum,"¿Qué opinas de este nuevo apoyo para las mujeres? ¡Los programas sociales garantizan derechos y libertades! 🤩

#YoConClaudia",2,0,22,https://www.instagram.com/p/C6AetBdOMqx/,24
2024-04-21 03:17:53,instagram,Griselda Martínez,Jorge Álvarez Máynez,"El #Fosfo Foro con los jóvenes fue todo un éxito y sus preocupaciones y sus intereses como el medio ambiente, la seguridad, el transporte, la educación, la política son temas que conozco y que los que han sido de mí competencia he resuelto o he avanzado en darles solución. Ahora seguiré impulsando desde el #SenadoDeLaRepública la solución de los mismos en todo el país. 

La juventud de hoy está más informada, está más al pendiente de su entorno y de lo que padece; cada perfil de las y los candidatos que buscamos distintos cargos de elección popular, será muy evaluado por ello estoy segura, que el próximo 2 de junio emitirán un voto razonado y ¡qué bueno! porque no se van a dejar engañar por los mismos de siempre, ésos y ésas, que ven a #Manzanillo y al #EstadoDeColima como un botín para llenarse las bolsas del dinero de la gente.

Vota X Griselda Martínez Senadora de la República.

#LoNuevoVaEnSerio 🦅
#VamosNaranja 🍊
#GriseldaMartínezSenadora 🧡",2,0,41,https://www.instagram.com/p/C6AhXZRuPLb/,43
2024-04-21 03:45:07,instagram,Noticias De Querétaro,Claudia Sheinbaum,"#QUIÉNSIGUE #47DÍASPARAELECCIONES #PRESIDENCIA | 👤👇
🗳📆 

Xóchitl Gálvez | PAN-PRI-PRD 
https://noticiasdequeretaro.com.mx/2024/04/20/esta-en-juego-la-clase-de-pais-que-seremos-en-los-siguientes-30-anos/

Claudia Sheinbaum | Morena 
https://noticiasdequeretaro.com.mx/2024/04/20/sin-la-participacion-publica-y-privada-no-se-habria-construido-lo-que-se-lleva-hasta-ahora/

Jorge Álvarez Máynez | Movimiento Ciudadano
https://noticiasdequeretaro.com.mx/2024/04/20/de-no-salir-victorioso-este-2-de-junio-no-rechazara-el-resultado/

#QRO #QUERETARO #SUCESOSDEQUERETARO #NOTICIASDEQUERETARO",0,0,0,https://www.instagram.com/p/C6AkeygPsfv/,0
2024-04-21 04:30:22,instagram,Zona Auriazul,Jorge Álvarez Máynez,"Máynez en el Olímpico Universitario.

@alvarezmaynez",38,0,6150,https://www.instagram.com/p/C6ApqPYu7Qo/,6188
2024-04-21 04:51:35,instagram,Tere Ochoa Mejía,Jorge Álvarez Máynez,"Aquí estoy con #ArmandoElPorro para recordarles que en este Movimiento estamos listos para regular, para dejar atrás una política prohibicionista que no ha funcionado. 
#LoNuevoVaEnSerio y por eso, este #420 refrendamos nuestro compromiso por impulsar una estrategia que ponga al centro los derechos y libertades de las personas.",2,0,23,https://www.instagram.com/p/C6AsFmTugOY/,25
2024-04-21 04:57:54,instagram,Movimiento Ciudadano,Jorge Álvarez Máynez,"Construir un México Nuevo con prosperidad solo es posible si trabajamos de la mano de las nuevas generaciones; así lo reafirmó @alvarezmaynez presidente, en su reunión con jóvenes en Hermosillo, Sonora. 🇲🇽

En el norte y en todo el país, todo estará mejor. 🧡",0,0,101,https://www.instagram.com/p/C6Asz53s5WJ/,101
2024-04-21 05:15:06,instagram,Xochilovers Coahuila,Xóchitl Gálvez,"✨💖¡Seguimos llevando el mensaje de @xochitlgalvez a todas partes!💖✨

Vamos por mejores #Díaz 🤠🤞🏼",2,0,86,https://www.instagram.com/p/C6Aux8HOgsw/,88
2024-04-21 06:00:51,instagram,CLAUDIA SHEINBAUM PARDO,Claudia Sheinbaum,VOTA ESTE 2 JUNIO POR LA DOCTORA CLAUDIA SHEINBAUM PARDO Y POR MORENA PT PVEM A LA PRESIDENCIA DE MÉXICO LA DOCTORA CLAUDIA SHEINBAUM PARDO LE TIENE AMOR AL PUEBLO DE MÉXICO Y LOS POBRES Y NO DESCRIMINA A NADIE Y ES UNA MUJER HUMILDE Y HONESTA Y VA A SER NUETRA COORDINADORA 2024 POR LA 4 TRANSFORMACIÓN EN MÉXICO @claudia_shein @claudia20252024 @morena_partido #PRESIDENTACLAUDIA #CLAUDIAESMIPRESIDENTA #CLAUDIAESAMOR #CLAUDIA2024 #CLAUDIAARRASA #ESCLAUDIA #AHORAESCLAUDIA #CONCLAUDIA #MÉXICOCONCLAUDIA #YOVOYCONCLAUDIA #JOVENESCONCLAUDIA #LAESPERANZANOSUNE #UNIDADCONCLAUDIA #TENEMOSCOORDINADORA #MUJERESCONCLAUDIA #LAESPERANZACONCLAUDIA #LOGROSCLAUDIA #CLAUDIALOVER #CHIAPASCONCLAUDIA,0,0,25,https://www.instagram.com/p/C6A0BB3MNoU/,25
2024-04-21 06:19:50,instagram,𝗟𝘂𝗶𝘀 𝗦𝗶𝗹𝘃𝗲𝘀𝘁𝗿𝗲,Jorge Álvarez Máynez,"👊🏻😃Recorrimos Inde, San Bernardo y El Oro… acompañando a mi amigo @hirambrahim_ candidato a Diputado Federal por nuestro distrito 02, platicando con la raza de que #LoNuevoVaEnSerio🍊 en nuestra región… ademas acompañados del diputado @omarecasta , @cesar.castanedahernandez y un gran equipo!!🙌🏻 Las fotonas las patrocinó mi @fernanda_pereea 🫶🏻",2,0,56,https://www.instagram.com/p/C6A2MGHONCM/,58
2024-04-21 10:20:06,instagram,El Universal,Claudia Sheinbaum,Xóchitl Gálvez asegura que en el próximo debate se enfocará en lograr que Claudia Sheinbaum responda todas su preguntas,879,0,2580,https://www.instagram.com/p/C6BRrvstm5U/,3459
2024-04-21 12:40:11,instagram,MILENIO,Claudia Sheinbaum,"La candidata presidencial de la coalición Fuerza y Corazón por México, Xóchitl Gálvez, contrastó la propuesta de la abanderada de Morena, Claudia Sheinbaum, sobre el papel del Ejército, al sacarlo de la pavimentación de caminos y puestos administrativos.⁠
⁠
Gálvez respondió a Sheinbaum, quien, en la víspera, prometió ante la Asociación Nacional Bancaria que los militares seguirán en obras.⁠
⁠
“El Ejercito que se enfoque a lo que le toca. Al Ejército le toca la seguridad. Hoy buena parte del territorio está en las manos de la delincuencia organizada”.⁠
⁠
“Nosotros queremos que el Ejército deje de estar pavimentado carreteras, haciendo trenes, cuidando aduanas. Y ayer la señora Sheinbaum dijo que ella no, que ella quiere seguir dándoles obras para que los hijos del Presidente sigan robando lana”, afirmó.⁠
⁠
#Xóchitl #Sheinbaum #candidatos #ejército #MilenioNoticias #MilenioInforma",552,0,1814,https://www.instagram.com/p/C6BhsytMkaf/,2366
2024-04-21 13:58:39,instagram,XochiLove.rs,Xóchitl Gálvez,"📣 Xochilovers acompañemos a nuestra querida @xochitlgalvez este próximo 22 de abril en #CDMX para firmar el acuerdo por los niños. 🩷🤞🏼

¡Tenemos las mejores propuestas para todXs los mexicanXs!",23,0,0,https://www.instagram.com/p/C6Bqsj-rGDT/,23
2024-04-21 14:36:24,instagram,Memes Conservadores,Jorge Álvarez Máynez,"El candidato a la Presidencia de la república @alvarezmaynez para nada representa una opción para el pueblo católico y evangelico de México. 
Tercera via es una página que crea contenido anticristiano.",103,0,867,https://www.instagram.com/p/C6BvA-sL-sz/,970
2024-04-21 15:00:59,instagram,Mauricio Kuri,Xóchitl Gálvez,"Los gobiernos del PAN hemos demostrado que un México próspero, con futuro y sin miedo, ¡es posible! Juntos con @xochitlgalvez, ¡vamos a lograrlo!",63,0,791,https://www.instagram.com/p/C6Bx1Cduemb/,854
2024-04-21 15:18:13,instagram,Marko Cortés,Xóchitl Gálvez,"En @accionnacional sabemos gobernar bien, dar resultados y trabajar por más oportunidades, desarrollo y crecimiento.

Juntos con @xochitlgalvez, ¡vamos a lograr un #MxSinMiedo!",17,0,348,https://www.instagram.com/p/C6BzzU6LLE9/,365
2024-04-21 15:18:13,instagram,Partido Acción Nacional,Xóchitl Gálvez,"En @accionnacional sabemos gobernar bien, dar resultados y trabajar por más oportunidades, desarrollo y crecimiento.

Juntos con @xochitlgalvez, ¡vamos a lograr un #MxSinMiedo!",17,0,347,https://www.instagram.com/p/C6BzzU6LLE9/,364
2024-04-21 15:22:29,instagram,🇲🇽 Ordnajela Alavaz 🇲🇽 CdMx 🇲🇽,Xóchitl Gálvez,Campañas para sembrar árboles @xochitlgalvez,0,0,3,https://www.instagram.com/p/C6B0Sf0AdcF/,3
2024-04-21 15:32:17,instagram,Pato De Lucas,Jorge Álvarez Máynez,"'@alvarezmaynez Muchas Gracias por visitarnos nuevamente en #Sonora y ayer en #Hermosillo 🙌🫡

Tu mensaje de Esperanza y Coherencia, tu Campaña de Júbilo y Alegría, dejó bien motivados y con muchas pilas a las y los Candidatos que ayer arrancaron sus respectivas campañas en todo #Sonora 🔋💪

Sé que en equipo haremos posible que #México sea un mejor país para las Niñas, Niños, Jóvenes y Mujeres.
‐----------------------------
Tip Naranja: 🍊
Nomás en lo que va de la Campaña, el Máynez ya ha regresado a #Sonora más veces que los actuales Senadores en los 6 años que llevan. 🤷🏻‍♂️🤔🤷🏻‍♂️",0,0,0,https://www.instagram.com/p/C6B1aUSOo_N/,0
2024-04-21 15:34:57,instagram,pejelanndia,Claudia Sheinbaum,"Sinaloenses apoyando a @Claudiashein , a pesar de los dos Culiacanazos y del trato de @lopezobrador_  a los agricultores y campesinos del estado, a quienes sigue sin pagarles; 

Guerrerenses apoyando a Claudia, a pesar del maltrato, el recorte de recursos al estado por el paso de Otis y la destrucción de Acapulco;

Feministas apoyando a Claudia a pesar de que dijo que los feminicidios han disminuído 40 por ciento;

Intelectuales apoyando a Claudia a pesar de los recortes al arte y a la cultura;

Universitarios apoyando a Claudia a pesar de la persecución a la Universidad Pública por parte de Obrador;

Maestros apoyando a Claudia a pesar del cobro de plazas por Delfina;

Indigenistas apoyando a Claudia a pesar de la diatriba y el insulto al EZLN por parte de Obrador;

Científicos, profesionistas, apoyando a Claudia, a pesar de que Obrador ha insultado a cuanto Colegio de Profesionistas ha podido (Médicos, Abogados, Contadores, Economistas);

Periodistas apoyando a Claudia, a pesar de que México es uno de los países más peligrosos para dicho oficio y de que el Presidente ha usado tribuna para insultar y denigrar a todo el sector,

Yo, simplemente, no entiendo a este país.

 #LopezPerroDelNarco #ElCacas #ConstéstameClaudia #México #Texcoco #narcocandidataclaudia43 #NarcoCandidata #narcopresidenteamlo43 #periodistas #agua #elclandeloslopez #MiVotoParaXóchitl2 #MEXICODESPIERTA #Continuidá",1,0,3,https://www.instagram.com/p/C6B1tykNXKN/,4
2024-04-21 15:45:52,instagram,Periódico Espacio,Claudia Sheinbaum,"🚀👩‍🦱 ¡Por un Chiapas seguro y próspero! 💼🏥 Claudia Sheinbaum se compromete a mejorar los servicios médicos y proteger a las comunidades.
Descubre todos los detalles en nuestro link de nuestra BIO.🌐⬆",0,0,1,https://www.instagram.com/p/C6B29vJsV3N/,1
2024-04-21 16:00:50,instagram,PRDMéxico,Xóchitl Gálvez,"Hay miles de áreas verdes que están muriendo lentamente por el abandono de los gobiernos de MORENA.

En el #PRD sabemos que esto cambiará con @XochitlGalvez al frente. ¡Es hora de rescatar las áreas naturales!",0,0,5,https://www.instagram.com/p/C6B4rW_LrqN/,5
2024-04-21 16:05:36,instagram,Chismecito Político,Claudia Sheinbaum,"No se pierdan el segundo debate chilango 
#LaPoliticaEnMemes #Memes #Mexico #EsClaudia #XochitlVa #Sheinbaum #Samuel #NuevoLeon #claudio #maynez #alvarez #morena #mc #movimientociudadano #santiagotaboada #clarabrugada #salomonchertorivski #cdmx #debate",5,0,1323,https://www.instagram.com/p/C6B5OSwOIpt/,1328
2024-04-21 16:05:36,instagram,Chismecito Político,Xóchitl Gálvez,"No se pierdan el segundo debate chilango 
#LaPoliticaEnMemes #Memes #Mexico #EsClaudia #XochitlVa #Sheinbaum #Samuel #NuevoLeon #claudio #maynez #alvarez #morena #mc #movimientociudadano #santiagotaboada #clarabrugada #salomonchertorivski #cdmx #debate",5,0,1323,https://www.instagram.com/p/C6B5OSwOIpt/,1328
2024-04-21 16:08:57,instagram,memelajara,Claudia Sheinbaum,"Maynez, maynez presidente 😅😅😂😂",11,0,716,https://www.instagram.com/p/C6B5m4aOtN8/,727
2024-04-21 16:44:07,instagram,Oscar Escobar Ledesma,Jorge Álvarez Máynez,"¡Presidente Máynez, Máynez, Máynez, Máynez presidente! 🎶🍊…
@alvarezmaynez será el presidente de México y de los jóvenes. 👊🏻
#ElFuturoEsNaranja",0,0,41,https://www.instagram.com/p/C6B9odQuMCX/,41
2024-04-21 16:47:10,instagram,Ma. Sara Rocha Medina,Xóchitl Gálvez,"Reactivaremos el turismo y ahorraremos cuando viajemos #MéxicoViajaLibre #VotaPRI 

@pri_nacional @pri_slp
@xochitlgalvez",0,0,4,https://www.instagram.com/p/C6B9-xwODpi/,4
2024-04-21 16:48:21,instagram,Toño García,Xóchitl Gálvez,"¡Hoy es un gran día!

Estamos listos para recibir a nuestra próxima presidenta, @xochitlgalvez Gálvez con ánimo, entusiasmo, fuerza y corazón por #México, #Michoacán y #Morelia. 
#JuntosSomosFuerza💙💛
#VotaToño🐯
#Distrito16
#PonteChingón🫵",1,0,113,https://www.instagram.com/p/C6B-HdIgCro/,114
2024-04-21 17:11:47,instagram,Partido Morena,Claudia Sheinbaum,"Cuando @claudia_shein gobernó la Ciudad de México, se protegieron y reforestaron los bosques, se apoyó a las y los campesinos y se reactivaron actividades agrícolas y forestales.

Como presidenta, seguirá poniendo la ciencia y el conocimiento, al servicio de nuestra nación.",7,0,199,https://www.instagram.com/p/C6CAzHNvkH5/,206
2024-04-21 17:40:10,instagram,Xochilovers de Tlaxcala,Xóchitl Gálvez,"Los mexicanos con #Xóchitl como nuestra presidenta construiremos un México sin miedo, con esperanza, unido, un #MéxicoMejor

#XóchitlPresidenta #MxSinMiedo",2,0,19,https://www.instagram.com/p/C6CEC56RHdz/,21
2024-04-21 17:40:15,instagram,MILENIO,Claudia Sheinbaum,"#Opinión #OjoPorOjo | Estamos en otro momento de las campañas. Estamos en otro momento de los “spots”.⁠
Como a usted le consta, ya hubo ajustes en los contenidos. Ya hubo cambios en las producciones. Cada vez hay más agresividad.⁠
⁠
🎙️ Lee la columna de @AlvaroCueva",776,0,1349,https://www.instagram.com/p/C6CECWKMPBK/,2125
2024-04-21 17:57:07,instagram,Xochilovers Hidalgo,Xóchitl Gálvez,"📣 Xochilovers acompañemos a nuestra querida Xóchitl Gálvez Ruiz  este próximo 22 de abril en #CDMX para firmar el acuerdo por los niños. 🩷🤞🏼

¡Tenemos las mejores propuestas para todXs los mexicanXs!",1,0,10,https://www.instagram.com/p/C6CF_BTsNeY/,11
2024-04-21 17:57:45,instagram,Avanzada Nacional,Claudia Sheinbaum,❤️ #morena #4transformación,23,0,0,https://www.instagram.com/p/C6CGDutrOKf/,23
2024-04-21 18:01:02,instagram,PRDMéxico,Xóchitl Gálvez,"No más opacidad en el manejo de dinero para obras del gobierno. 

Con @XochitlGalvez cambiaremos los métodos corruptos de MORENA.

No más adjudicaciones directas, sí a la competencia. #XochitlPresidenta",1,0,16,https://www.instagram.com/p/C6CGbulRjfy/,17
2024-04-21 18:19:43,instagram,Girls' Life Magazine,Xóchitl Gálvez,"Icon Status 💫 #regram @_xochitl.gomez 

#xochitlgomez #xochitl #coachella #coachella2024 #coachellastyle",0,0,113,https://www.instagram.com/p/C6CIklcJWxi/,113
2024-04-21 18:24:28,instagram,Cuestione,Xóchitl Gálvez,"La candidata de la coalición Fuerza y Corazón por México @xochitlgalvez hizo un llamado desde Morelia, Michoacán para no permitir que se normalice la condición de violencia en el país.
“Uno de los mayores peligros que vive México es que se normalice la violencia, que nos acostumbremos a la violencia, que los medios de comunicación dejen de sacar esas noticias que, por dolorosas que sean no nos podemos acostumbrar a que asesinen a un niño o a una niña”.",0,0,21,https://www.instagram.com/p/C6CJHJtOWkx/,21
2024-04-21 18:28:38,instagram,SinEmbargo,Claudia Sheinbaum,"Los perfiles más polémicos del PRI, PAN y del PVEM se han sumado a las campaña presidenciales de Xóchitl Gálvez, candidata de la coalición Fuerza y Corazón por México, y a la de Claudia Sheinbaum, abanderada de la alianza Sigamos Haciendo Historia, lo que ha desatado diversas críticas.

Se trata de políticos que han sido acusados de corrupción, malversación de fondos o que han generado controversia por sus planteamientos, posturas y conductas, pese a lo cual han sido bien recibidos por las por las aspirantes a la Presidencia de México.

Además de Fox, otros personajes como Diego Fernández de Cevallos, Santiago Creel, el expresidente Felipe Calderón y el exsecretario de Hacienda, José Ángel Gurría, todos ellos ahora apoyan a Xóchitl Gálvez.

Por su parte, la candidata de la alianza Sigamos haciendo historia, que conforman los partidos Morena, PT y PVEM, también ha sido captada junto a figuras cuestionables de la política, de quienes ha recibido el apoyo y en varios de los casos también les ha brindado un espacio dentro de su campaña.

#ZONA2024 #ClaudiaSheinbaum #XochitlGálvez #México #SinEmbargo",43,0,307,https://www.instagram.com/p/C6CJl2uN9Tv/,350
2024-04-21 18:37:32,instagram,Toño García,Xóchitl Gálvez,"No tengan ni tantita duda, el próximo 2 de junio ¡vamos a ganar! con @xochitlgalvez Gálvez porque #JuntosSomosFuerza💛💙
#FuerzayCorazónporMéxico
#Distrito16
#VotaToño🐯
#PonteChingón🫵",1,0,68,https://www.instagram.com/p/C6CKnKDgEsY/,69
2024-04-21 18:37:52,instagram,Latinus,Xóchitl Gálvez,"'@xochitlgalvez mandó un mensaje desde Morelia, Michoacán, en donde se refirió a los 13 mil 432 niños y niñas que han sido asesinados.
En compañía de madres buscadoras, la candidata presidencial se comprometió a ayudar a los niños cuyas madres fueron víctimas de feminicidio, así como a quienes quedaron huérfanos por la pandemia de #COVID19. Aseguró que uno de los temas que más le preocupa es que en México se normalice la violencia: Seguramente esos 13 mil 431 niños no han sido noticia, pero sí han sido un tema muy doloroso para las familias”, dijo.
#TuElección2024 #Latinus #InformaciónParaTi",162,0,3860,https://www.instagram.com/p/C6CKpgMOrP3/,4022
2024-04-21 18:45:18,instagram,Dante Delgado,Jorge Álvarez Máynez,"Las nuevas generaciones tienen en @AlvarezMaynez a un candidato comprometido con sus causas. En Sonora, sostuvo un diálogo con jóvenes en el que discutieron sobre el futuro, el medio ambiente, inclusión para personas con discapacidad y sobre cómo traer bienestar para el país.

#ElMéxicoNuevoVaEnSerio, va con las y los jóvenes y va con #PresidenteMáynez.",0,0,50,https://www.instagram.com/p/C6CLf-duo6X/,50
2024-04-21 19:09:54,instagram,PRDMéxico,Xóchitl Gálvez,'@XochitlGalvez lidera el cambio hacia un futuro lleno de oportunidades para lxs mexicanxs #SomosPRD #MxConXochitl,0,0,17,https://www.instagram.com/p/C6COUODRKNX/,17
2024-04-21 19:13:29,instagram,Kenia López Rabadán,Xóchitl Gálvez,"En Morelia, la gente sabe que el país necesita un cambio. La lejanía e ineptitud del gobierno actual tiene al país sumido en una profunda crisis.

Por eso este 2 de junio, ¡los vamos a correr! @xochitlgalvez va a ser presidenta de México",113,0,1235,https://www.instagram.com/p/C6COucmxt43/,1348
2024-04-21 19:22:22,instagram,Marko Cortés,Xóchitl Gálvez,"Qué enorme gusto ver la Plaza Valladolid completamente llena, todos sumados para darle los mejores resultados a Morelia y a todo México.

Hoy vengo a mi tierra, como su paisano, a pedirles 5 votos, para legisladores, para que @alfonsomtz_mx siga al frente de nuestra ciudad y para llevar a @xochitlgalvez a la presidencia.",3,0,214,https://www.instagram.com/p/C6CPvhtuRZl/,217
2024-04-21 19:23:18,instagram,PAN Baja California | Partido Político,Xóchitl Gálvez,"Luchemos unidos por el México en el que todas y todos estemos seguros. Vamos con @xochitlgalvez a la Presidencia,  @gustavosanchezbc al Senado de la República y las y los Candidatos a Diputados Federales del PAN. 

#VotaPAN",0,0,7,https://www.instagram.com/p/C6CP2VIxhrs/,7
