datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-02-01 01:51:43,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•MOLLY•

•Del 35 al 40

•negro| 

•tarjeta $50000| 3 cuotas sin interés 

•transferencia 20%de desc| $40000

•Por mayor| 6 pares $38000 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/molly

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2yX6QPtIA3/,5
2024-02-01 01:52:34,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•MOLLY•

•Del 35 al 40

•negro| 

•tarjeta $50000| 3 cuotas sin interés 

•transferencia 20%de desc| $40000

•Por mayor| 6 pares $38000 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/molly

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2yYAjwNPT7/,6
2024-02-01 02:22:38,instagram,Jesús Zambrano,Xóchitl Gálvez,"Seguros de que vamos a ganar la Ciudad de México con @STaboadqMx a la cabeza, saludo la decisión de nuestra amiga activista social @AlessandraRdLv de ir a contender por la Alcaldía Cuauhtémoc. 

Iremos con las mejores mujeres y los mejores hombres a construir la victoria con @XochitlGalvez
a la presidencia de la República",0,0,0,https://www.instagram.com/p/C2ybcyfthtx/,147
2024-02-01 03:54:14,instagram,Cuestione,Claudia Sheinbaum,"El @tepjf_salasuperior aprobó la multa por $62.2 millones de pesos que el @inemexico impuso a @morena_partido, por irregularidades en su proceso interno de selección en el que @claudia_shein quedó como candidata presidencial.",0,0,0,https://www.instagram.com/p/C2yl7JzIn4Z/,252
2024-02-01 05:11:11,instagram,Ma. Sara Rocha Medina,Xóchitl Gálvez,"Reunirme con jóvenes como Alex Arriaga Silva y liderazgos de #SanNicolásTolentino me motiva y fortalece para impulsar grandes acuerdos en esta región. #FuerzaYCorazónPorMéxico 

@pri_nacional @pri_slp @alitomorenoc @caroviggiano @pabloangulob90 @gortizglez @frinnemar @xochitlgalvez",0,0,0,https://www.instagram.com/p/C2yuvLRObJG/,9
2024-02-01 05:17:50,instagram,SDPnoticias,Claudia Sheinbaum,"📢 Claudia Sheinbaum reaccionó al reportaje que se publicó en Estados Unidos 🇺🇲 contra el presidente AMLO y aseguró que las declaraciones del reportaje son absolutamente falsas 🙅🏻‍♀️❌

📰 Y es que el reportaje menciona que el ahora presidente de México 🇲🇽 Andrés Manuel López Obrador, recibió dinero 💰 del Cártel de Sinaloa para financiar su campaña electoral en el año 2006 

📰 Claudia Sheinbaum pidió que las y los mexicanos no se dejen llevar por noticias falsas 🗞️ que circulan en los últimos días; asegura que nadie en Morena 🟤 ha hecho ni hará pactos con criminales

🔷 Más info y videos 👉 SDPnoticias.com #SDPnoticias #sdp",0,0,0,https://www.instagram.com/p/C2yvf43Okvw/,684
2024-02-01 07:21:47,instagram,Vanguardia de Veracruz,Claudia Sheinbaum,"🪴 Impulsar una agenda verde es prioridad para #ClaudiaSheinbaum, de acuerdo con el senador con licencia Manuel Velasco Coello; “condujo a la #CDMX a tener un fuerte liderazgo ambiental reconocido a nivel mundial”, agregó el militante del Partido Verde Ecologista México 👩‍💼
Más información 👇
https://wp.me/pd7s0Q-1xx5",0,0,0,https://www.instagram.com/p/C2y9rtANHRd/,1
2024-02-01 11:01:31,instagram,Louis Williams (he/him),Xóchitl Gálvez,"🎉January Wrap-Up🎉

I read 19 books in January. The cold weather and work slowing down helped a lot. Here is the breakdown. 

Best Book Of the Month 🏆

Martyr! By Kaveh Akbar

Loved It ❤️

You Only Call When You’re In Trouble by Stephen McCauley
Eli Harpo’s Adventure To The Afterlife by Eric Schlich
Boy Swallows Universe by Trent Dalton
First Lie Wins by Ashley Elston
Here In Avalon by Tara Isabella Burton
Anita De Monte Laughs Last by Xochitl Gonzalez
Heartstopper Volume 5 by Alice Oseman 
Starter Villain by John Scalizi
Erasure by Percival Everett 
One Last Song by Nathan Evans
The Snake Pit by Mary Jane Ward
Same Bright Stars by Ethan Joella (E-book)
Shakespeare: The Man Who Pays The Rent by Judi Dench (E-book)

Liked It 😀

Confidence by Rafael Frumkin
Amen Effect by Sharon Brous
The Magic All Around by Jennifer Moorman
The Dutch House by Ann Patchett (E-book)
The Rumor Game by Thomas Mullen (E-book)

Not For Me 😞


It was a great month of reading and a great way to start the new year. 

❓Tell me something you are looking forward to in February. It can be a book, vacation, movie, or anything. 

I have a four-day weekend coming up, so I am happy about that. 

#books #booksbooksbooks #bookstagram #bookstagrammer #booklover #booknerd #bookworm #bookish #bookstack #january #januarywrapup #booksiread #booksinjanuary #reading #readers #readersgonnaread #readersofinstagram #menwhoread #menwhoreadaresexy #menreading",0,0,0,https://www.instagram.com/p/C2zW1KOr3UI/,660
2024-02-01 11:07:50,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•PAISHA•

•Del 35 al 40

•negro| 

•tarjeta $43000| 3 cuotas sin interés 

•transferencia 20%de desc| $34400

•Por mayor| 6 pares $32400 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/paisha

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2zXjXuLPG4/,4
2024-02-01 11:08:29,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•PAISHA•

•Del 35 al 40

•negro| 

•tarjeta $43000| 3 cuotas sin interés 

•transferencia 20%de desc| $34400

•Por mayor| 6 pares $32400 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/paisha

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2zXoMaLmtQ/,8
