datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-03-02 04:52:06,instagram,Oscar Vega Marín,Claudia Sheinbaum,¡Claudia Presidenta! 🟢💚✅,0,0,0,https://www.instagram.com/p/C3_8ZqnuAIc/,39
2024-03-02 04:56:04,instagram,Laura Ballesteros Mancilla,Jorge Álvarez Máynez,"¡Arrancamos! 🍊🇲🇽🧡🚲🌎

México y Jalisco, @alvarezmaynez z  y @pablolemusn musN juntos por el futuro, por las nuevas generaciones. Y el futuro traerá la pacificación de nuestro país y de sus territorios. El acompañamiento a las víctimas, la protección de la niñez y las juventudes.

Es el momento, todo va a estar mejor.

#LoNuevoVaEnSerio

@movciudadanomx",0,0,0,https://www.instagram.com/p/C3_82yksQmJ/,69
2024-03-02 04:58:11,instagram,Brenda De la Mora,Jorge Álvarez Máynez,Presidente @alvarezmaynez 🇲🇽🍊🫶🏼#lonuevovaenserio,0,0,0,https://www.instagram.com/p/C3_9GTuOvWs/,25
2024-03-02 04:58:13,instagram,Chismecito Político,Xóchitl Gálvez,Xóchitl Gálvez se hace un Badabun: sus actos públicos se privatizaran para evitar críticas en redes sociales,0,0,0,https://www.instagram.com/p/C3_9GdouML1/,896
2024-03-02 04:58:25,instagram,Dante Delgado,Jorge Álvarez Máynez,"Este es el rostro de quien liderará la batalla más importante de nuestro Movimiento, de quien va a derrotar a la vieja política: @alvarezmaynez 

Con Máynez le daremos a México un gobierno del cual se enorgullezcan las y los ciudadanos, un gobierno construido con visión de futuro y de grandeza. #LoNuevoVaEnSerio",0,0,0,https://www.instagram.com/p/C3_9IBKs5nD/,145
2024-03-02 05:00:17,instagram,El Universal,Claudia Sheinbaum,Claudia Sheinbaum aseguró que quedó atrás el modelo neoliberal y surgió el modelo humanista mexicano.,0,0,0,https://www.instagram.com/p/C3_9VlxPWOb/,491
2024-03-02 05:21:14,instagram,El Bajío mx,Claudia Sheinbaum,"#ELECCIONES2024 Claudia Sheinbaum, candidata a la presidencia de México por MORENA y sus satélites, inició su campaña en la explanada del Zócalo de la Ciudad de México. Ante miles de simpatizantes, la candidata cometió un error durante el discurso al decir que “solo hay dos caminos este 2 de junio: que siga la corrupción”. 

Rápidamente, Sheinbaum rectificó “que siga la transformación o que regrese la corrupción”.",0,0,0,https://www.instagram.com/p/C3__vJruhkW/,32
2024-03-02 05:27:17,instagram,Gerardo Peña,Xóchitl Gálvez,#cdvictoria encendio la #luzdelaesperanza con #xóchitlpresidenta2024 y Arlette Marcos para la diputación federal. @xochitlgalvez #PAN,0,0,0,https://www.instagram.com/p/C4AAbYsgjrg/,49
2024-03-02 05:28:29,instagram,Tere Ochoa Mejía,Jorge Álvarez Máynez,"Aquí estamos acompañando en su arranque de campaña al próximo presidente de México @alvarezmaynez. Porque las próximas generaciones merecen un mejor futuro arrancamos las campañas federales desde Lagos de Moreno en Jalisco, bastión de nuestro Movimiento.",0,0,0,https://www.instagram.com/p/C4AAkN9NuI1/,58
2024-03-02 05:28:43,instagram,"Ale ""Wera"" Reynoso",Xóchitl Gálvez,"Desde Guanajuato luchamos por defender la libertad, por defender la vida y la verdad, porque México merece más. 

En Irapuato latieron miles de corazones llenos de esperanza durante el arranque de la campaña de mi amiga @xochitlgalvez , candidata a la Presidencia de la República 🇲🇽 y @libiadennise , candidata a la Gubernatura de Guanajuato.
#MxSinMiedo🤞🏻🩷
#ClaroQuePodemos",0,0,0,https://www.instagram.com/p/C4AAl9NO_nW/,214
2024-03-02 05:30:12,instagram,Dante Delgado,Jorge Álvarez Máynez,"Hoy, empieza la batalla más importante de nuestro Movimiento. Hoy, @alvarezmaynez  comienza su camino hacia la presidencia en compañía de @pablolemusn desde Jalisco.

Los jóvenes serán los principales voceros de esta campaña porque #LoNuevoVaEnSerio y es con ellas y ellos que se construye el futuro naranja.",0,0,0,https://www.instagram.com/p/C4AAwt8PS7-/,224
2024-03-02 05:33:21,instagram,Merary Villegas Sanchez,Claudia Sheinbaum,"¡Es un honor estar con Claudia hoy!

En esta gran convocatoria donde nos dimos cita para acompañar a la Dra. @claudia_shein en el corazón de nuestro País, la Plaza de la Constitución.

Este hecho marca un arranque de campaña histórico en el que veremos recorriendo toda la nación a quien será la Primer Mujer Presidenta de México.

♥️🇲🇽

#PlanC 
#ClaudiaSheinbaum
#ClaudiaPresidenta",0,0,0,https://www.instagram.com/p/C4ABHz1s9HR/,77
2024-03-02 05:45:15,instagram,ABC Noticias MX,Claudia Sheinbaum,"🔴▶️ Claudia Sheinbaum expuso 100 puntos de su potencial Plan de Gobierno 2024-2030 en un largo discurso ante miles de militantes y seguidores de su partido Morena y en el que dejó en claro que dará continuidad a lo iniciado por el presidente Andrés Manuel López Obrador (2018-2024). ""Cuidaremos su legado"", dijo.

Sheinbaim dijo que el 2 de junio ""México tomará una decisión histórica y sólo hay dos caminos a tomar este 2 de junio: uno, que siga la transformación, el otro, que regrese la corrupción"".

Aseguró que gobernará ""con la obligada división entre poder político y poder económico"" y dijo: ""nunca me someteré a ningún poder económico político o extranjero, siempre trabajaré por el interés supremo del pueblo de México y de la nación"".",0,0,0,https://www.instagram.com/p/C4ACfBuslh2/,158
2024-03-02 05:45:44,instagram,"Ale ""Wera"" Reynoso",Xóchitl Gálvez,"Con firmeza desde Irapuato, Gto @xochitlgalvez , candidata a la Presidencia de la República 🇲🇽 envío un mensaje contundente a todos los mexicanos para sumar a su propuesta los programas que han ayudado a mejorar la calidad de vida de los ciudadanos.
#MxSinMiedo🤞🏻🩷",0,0,0,https://www.instagram.com/p/C4ACijeOmpm/,100
2024-03-02 05:46:20,instagram,MILENIO,Claudia Sheinbaum,"Alrededor de 350 mil personas acudieron este viernes 1° de marzo al inicio de campaña de la aspirante a la presidencia por Morena, Claudia Sheinbaum. ⁠
⁠
Personas de distintas partes de México acudieron al Zócalo a escuchar a las aspirantes Clara Brugada, por la jefatura de la CdMx y Claudia Sheinbaum, por la presidencia del país. ⁠
⁠
Así lució la explanada esta tarde. ⁠
⁠
📷: Cuartoscuro⁠
⁠
#Sheinbaum #Brugada #Presidencia #CdMx #Zocalo #MilenioInforma #MILENIONoticias",0,0,0,https://www.instagram.com/p/C4ACmput0VN/,2612
2024-03-02 05:46:45,instagram,SDPnoticias,Claudia Sheinbaum,"📢 Claudia Sheinbaum rompe récord de asistentes 👥 de Los Fabulosos Cadillacs al Zócalo en su primera día de campaña rumbo a las elecciones 2024 🗳️

📰 Esto en el marco del evento que realizó la candidata presidencial de Morena 🟤 en el Centro Histórico 🇲🇽 🕍 de la capital del país, para iniciar su campaña rumbo a las elecciones 2024

📰 Fue la Secretaría de Gobierno de la CDMX quien dió a conocer que Claudia Sheinbaum logró reunir a 350 mil personas 👤 más que Los Fabulosos Cadillacs cuando ofrecieron un concierto masivo 🎶 en el Zócalo donde asistieron 300 mil personas

🔷 Más info y videos 👉 SDPnoticias.com #SDPnoticias #sdp",0,0,0,https://www.instagram.com/p/C4ACp8FuBWC/,3505
2024-03-02 05:56:23,instagram,Marcelo Torres Cofiño,Claudia Sheinbaum,JAJA SE PASAN,0,0,0,https://www.instagram.com/p/C4ADu5yskiv/,42
2024-03-02 05:59:21,instagram,La Silla Rota Guanajuato,Xóchitl Gálvez,"Ante más 40 mil asistentes en el estadio Sergio León Chávez, arrancó @libiadennise su campaña  en busca de ser la primera mujer gobernadora del estado de #Guanajuato, en la que destacó que ""aquí la gente le apuesta a la unidad, no a la división"", además de brindar su apoyo a la candida a presidencia de la Repúbica, @xochitlgalvez presente en el lugar, a quien le expresó: ""No me queda duda que Guanajuato te va a lleva a la victoria"".

La candidata a la gubernatura por la coalición Fuerza y Corazón X México, inició con un saludo a los asistentes que abarrotaron el estadio fresero, a quienes les manifestó: ""Estoy muy  emocionada, esta tarde quedará grabada como un momento muy especial para todas y todos nosotros, juntas, juntos, estamos arrancando la campaña que va a ganar, que va a demostrar, para que quede claro, que en México y en Guanajuato somos más los buenos, que somos más los que queremos un mejor país y un mejor estado"".

Enseguida, dirigió unas palabras de apoyo a Xóchitl Gálvez, al expresarle directamente:

""Hoy el suelo de Guanajuato vibra con la presencia de la mujer que le da esperanza a este país, bienvenida querida Xóchtl, no me queda duda que Guanajuato te va a lleva a la victoria, cuenta con nosotros, aquí tienes a tu ejército de mujeres y hombres que se la van a jugar contigo y vamos con todo por un México sin miedo"".

Agradeció también la confianza que puso en el PAN el PRI, cuyos dirigentes y militates acudieron a este arranque de campaña.

Enfatizó: ""Soy una mujer de trabajo que tiene las manos limpias y el corazón puesto en Guanajuato,  que vamos a hacer equipo, queno me queda duda que vamos a ganar"".

#Guanajuato #LibiaDennise #XóchitlGálvez",0,0,0,https://www.instagram.com/p/C4AEGSwu_M7/,5
2024-03-02 06:12:42,instagram,Lety Varela,Claudia Sheinbaum,"L@s leo preocupad@s por el tamaño de movilización a favor de nuestra candidata #ClaudiaSheinbaum

Les recuerdo: la Izquierda SIEMPRE ha reclamado DIGNIDAD, HONESTIDAD, IGUALDAD y SOBERANÍA 🇲🇽 

Todo eso y mucho más hoy lo representa la Doctora @claudia_shein
#ClaudiaPresidenta",0,0,0,https://www.instagram.com/p/C4AFoC7OlfU/,103
2024-03-02 06:27:56,instagram,Forbes México,Claudia Sheinbaum,"Termina tu día bien informado 📰⬇️
Suscríbete a nuestro newsletter: http://newsletter.forbes.com.mx",0,0,0,https://www.instagram.com/p/C4AHXlXO2jr/,322
2024-03-02 09:54:04,instagram,TV4Noticias,Claudia Sheinbaum,La candidata presidencial Claudia Sheinbaum expresó durante el arranque de campaña en el Zócalo de #CDMX: “Vamos a seguir haciendo historia. ¿Somos pueblo? ¡Vamos pueblo! y prometió que continuará con las obras insignia que encabeza el presidente López Obrador #LoViEnTV4,0,0,0,https://www.instagram.com/p/C4Ae9ZsuRA8/,6
2024-03-02 11:13:52,instagram,Manuel Cruz,Claudia Sheinbaum,El inconciente les gana 🤷,0,0,0,https://www.instagram.com/tv/C4AoFoTAJqf/,1
2024-03-02 12:32:38,instagram,COMPOLÍTICAMEX® | Ciencias Políticas | ComPol | Congreso 🇲🇽,Claudia Sheinbaum,"¿Dónde inicaron campaña las candidaturas presidenciales? Aquí te contamos 🫢🗳🇲🇽

- @claudia_shein (Morena-PVEM-PT) inició en el Zócalo de la CDMX. Lleno total. 

- @xochitlgalvez (PRI-PAN-PRD) inició en Fresnillo Zacatecas por la madrugada; después, en Irapuato, Guanajuato en un estadio de fútbol. Lleno total. 

- @alvarezmaynez (Movimiento Ciudadano) inició en Lagos de Moreno, Jalisco, en una plaza pública. 

¿Quién tuvo el mejor arranque? 🤔 Tú decides...
.
.
#comunicaciónpolítica
#eleccionesmx #Elecciones2024MX #elecciones2024 #campañas #campañaselectorales #campañaspoliticas #compol #compoliticamex #compoldigital #movimientonaranja #accionnacional #PRI #Morena #4T #AlvarezMaynez #Sheinbaum #xóchitl #xóchitlgálvez #Zócalo #cdmx #Fresnillo #lagosdemoreno",0,0,0,https://www.instagram.com/p/C4AxGy2OTGJ/,241
2024-03-02 12:32:38,instagram,COMPOLÍTICAMEX® | Ciencias Políticas | ComPol | Congreso 🇲🇽,Xóchitl Gálvez,"¿Dónde inicaron campaña las candidaturas presidenciales? Aquí te contamos 🫢🗳🇲🇽

- @claudia_shein (Morena-PVEM-PT) inició en el Zócalo de la CDMX. Lleno total. 

- @xochitlgalvez (PRI-PAN-PRD) inició en Fresnillo Zacatecas por la madrugada; después, en Irapuato, Guanajuato en un estadio de fútbol. Lleno total. 

- @alvarezmaynez (Movimiento Ciudadano) inició en Lagos de Moreno, Jalisco, en una plaza pública. 

¿Quién tuvo el mejor arranque? 🤔 Tú decides...
.
.
#comunicaciónpolítica
#eleccionesmx #Elecciones2024MX #elecciones2024 #campañas #campañaselectorales #campañaspoliticas #compol #compoliticamex #compoldigital #movimientonaranja #accionnacional #PRI #Morena #4T #AlvarezMaynez #Sheinbaum #xóchitl #xóchitlgálvez #Zócalo #cdmx #Fresnillo #lagosdemoreno",0,0,0,https://www.instagram.com/p/C4AxGy2OTGJ/,241
2024-03-02 12:32:38,instagram,COMPOLÍTICAMEX® | Ciencias Políticas | ComPol | Congreso 🇲🇽,Jorge Álvarez Máynez,"¿Dónde inicaron campaña las candidaturas presidenciales? Aquí te contamos 🫢🗳🇲🇽

- @claudia_shein (Morena-PVEM-PT) inició en el Zócalo de la CDMX. Lleno total. 

- @xochitlgalvez (PRI-PAN-PRD) inició en Fresnillo Zacatecas por la madrugada; después, en Irapuato, Guanajuato en un estadio de fútbol. Lleno total. 

- @alvarezmaynez (Movimiento Ciudadano) inició en Lagos de Moreno, Jalisco, en una plaza pública. 

¿Quién tuvo el mejor arranque? 🤔 Tú decides...
.
.
#comunicaciónpolítica
#eleccionesmx #Elecciones2024MX #elecciones2024 #campañas #campañaselectorales #campañaspoliticas #compol #compoliticamex #compoldigital #movimientonaranja #accionnacional #PRI #Morena #4T #AlvarezMaynez #Sheinbaum #xóchitl #xóchitlgálvez #Zócalo #cdmx #Fresnillo #lagosdemoreno",0,0,0,https://www.instagram.com/p/C4AxGy2OTGJ/,241
2024-03-02 13:00:00,instagram,El Soberano,Claudia Sheinbaum,"#PORTADA

¡EN SUS MARCAS, LISTOS, FUERA!

La candidata del Obradorismo, la doctora @claudia_shein, tuvo su arranque de campaña con casa llena en el Zócalo capitalino, donde se pudo notar que el Pueblo de México nuevamente ha decidido seguir con el camino de la Cuarta Transformación.",0,0,0,https://www.instagram.com/p/C4A0RW2uUT4/,189
2024-03-02 13:10:11,instagram,The Center for Fiction,Xóchitl Gálvez,We can barely believe it but it's Bookstore Buyer Melanie Fleishman's 200th column! Head to the link in our bio to read her reviews for this week's recommendations and find a celebratory sale for our friends. Sign up for our mailing list to get it delivered every Saturday!,0,0,0,https://www.instagram.com/p/C4A1ccIL339/,101
2024-03-02 13:19:48,instagram,Emmanuel Sibilla Oropesa,Claudia Sheinbaum,"Buenos días! 

xevt.com",0,0,0,https://www.instagram.com/p/C4A2gPBrOZS/,11
2024-03-02 13:39:55,instagram,Ale Salazar,Claudia Sheinbaum,"COAHUILA PRESENTE ❤️💪🏼
#alesalazar #claudiasheinbaum #cdmx 
@dany.ramosm @antoniocastro_slw",0,0,0,https://www.instagram.com/p/C4A4zhbOFBt/,810
2024-03-02 13:49:38,instagram,Gerardo Vieyra,Claudia Sheinbaum,"🇲🇽Este viernes, Claudia Sheinbaum, ex jefa de gobierno de la Ciudad de México y actual candidata a la presidencia de México por el partido MORENA, acudió al Zócalo de la capital para hacer un llamado a miles de personas a continuar con el proceso de la 4ta transformación y erradicar la corrupción, previo a la contienda electoral a dicho cargo de elección popular el próximo 2 de junio del presente año.

Claudia Sheinbaum presentó 100 propuestas que incluyen el respaldo a las iniciativas presentadas por el presidente de México, Andrés Manuel López Obrador, que buscan reformar el Instituto Nacional Electoral, el Poder Judicial, fortalecer diversos programas sociales y modificar leyes a favor de los animales. #everydaymexico #diary #photojournalism #fotoperiodismo #canon  #everydayeverywhere #ciudaddemexico #gettyimages #gettyimagesreportage #mexico #mexicocity #ine #sheinbaum #claudiasheinbaum #elecciones2024 #elecciones #zocalo #zocalocdmx 01/03/2024 📸 @gerardovieyra_ / NurPhoto",0,0,0,https://www.instagram.com/p/C4A56s4OpQv/,10
2024-03-02 13:51:33,instagram,Gerardo Vieyra,Claudia Sheinbaum,"🇲🇽Este viernes, Claudia Sheinbaum, ex jefa de gobierno de la Ciudad de México y actual candidata a la presidencia de México por el partido MORENA, acudió al Zócalo de la capital para hacer un llamado a miles de personas a continuar con el proceso de la 4ta transformación y erradicar la corrupción, previo a la contienda electoral a dicho cargo de elección popular el próximo 2 de junio del presente año.

Claudia Sheinbaum presentó 100 propuestas que incluyen el respaldo a las iniciativas presentadas por el presidente de México, Andrés Manuel López Obrador, que buscan reformar el Instituto Nacional Electoral, el Poder Judicial, fortalecer diversos programas sociales y modificar leyes a favor de los animales. #everydaymexico #diary #photojournalism #fotoperiodismo #canon  #everydayeverywhere #ciudaddemexico #gettyimages #gettyimagesreportage #mexico #mexicocity #ine #sheinbaum #claudiasheinbaum #elecciones2024 #elecciones #zocalo #zocalocdmx 01/03/2024 📸 @gerardovieyra_ / NurPhoto",0,0,0,https://www.instagram.com/p/C4A6Iwbu81Z/,47
2024-03-02 13:55:22,instagram,José Miguel de la Cruz Lima,Claudia Sheinbaum,"🎉 Hoy arrancamos una nueva etapa en este camino de transformación junto a la Doctora Claudia Sheinbaum. Un inicio de campaña lleno de esperanza y compromiso con el futuro de México. 🇲🇽

Con la plaza vibrando al unísono, sentimos la fuerza de un pueblo unido por el cambio, listos para seguir construyendo un país más justo, equitativo y sustentable. 💪✨

La energía y pasión de la Doctora Claudia nos inspiran a seguir adelante, trabajando codo a codo por el bienestar de todas y todos. ¡Estamos listos para hacer historia! 🌟

#UnidosPorLaTransformación #EsTiempoDeMujeres #ClaudiaSheinbaum #ClaudiaSheinbaumPresidenta",0,0,0,https://www.instagram.com/p/C4A6ksCO0hn/,8
2024-03-02 13:59:44,instagram,Gerardo Vieyra,Claudia Sheinbaum,"🇲🇽Este viernes, Claudia Sheinbaum, ex jefa de gobierno de la Ciudad de México y actual candidata a la presidencia de México por el partido MORENA, acudió al Zócalo de la capital para hacer un llamado a miles de personas a continuar con el proceso de la 4ta transformación y erradicar la corrupción, previo a la contienda electoral a dicho cargo de elección popular el próximo 2 de junio del presente año.

Claudia Sheinbaum presentó 100 propuestas que incluyen el respaldo a las iniciativas presentadas por el presidente de México, Andrés Manuel López Obrador, que buscan reformar el Instituto Nacional Electoral, el Poder Judicial, fortalecer diversos programas sociales y modificar leyes a favor de los animales. #everydaymexico #diary #photojournalism #fotoperiodismo #canon  #everydayeverywhere #ciudaddemexico #gettyimages #gettyimagesreportage #mexico #mexicocity #ine #sheinbaum #claudiasheinbaum #elecciones2024 #elecciones #zocalo #zocalocdmx 01/03/2024 📸 @gerardovieyra_ / NurPhoto",0,0,0,https://www.instagram.com/p/C4A7EsquX0I/,19
2024-03-02 14:00:28,instagram,Diario del Istmo,Claudia Sheinbaum,#EnPortada #DiariodelIstmo,0,0,0,https://www.instagram.com/p/C4A7J9FIMxR/,44
2024-03-02 14:00:30,instagram,XochiLove.rs,Xóchitl Gálvez,"¡@xochitlgalvez  llega a #Querétaro este domingo y las y los Xochilovers vamos a demostrar, como miles de mexicanxs, que no tenemos miedo 🩷🤞🏽.

Les dejamos el link de registro en las historias. 

¡lXs esperamos! #MxSinMiedo",0,0,0,https://www.instagram.com/p/C4A7KNlq7CH/,39
2024-03-02 14:08:18,instagram,Claudia Sheinbaum Pardo,Claudia Sheinbaum,"Iniciamos la ruta por la Transformación. Nos vemos en Ciudad Juárez, Chihuahua. ❤️",0,0,0,https://www.instagram.com/p/C4A8Derukxm/,2917
2024-03-02 14:36:34,instagram,El Imparcial de Oaxaca,Claudia Sheinbaum,☀️ ¡Buenos días! El mejor diario de #Oaxaca comparte su portada de hoy sábado 02 de marzo del 2024. Sigue las noticias directamente en nuestra página. https://bit.ly/3QZBeij,0,0,0,https://www.instagram.com/p/C4A_SZCsei6/,11
2024-03-02 15:00:22,instagram,El Universal,Claudia Sheinbaum,"La campaña electoral en México se inicia este viernes con la oficialista Claudia Sheinbaum como gran favorita a convertirse en la primera presidenta en la historia del país.

Sheinbaum, de la coalición Sigamos Haciendo Historia, lidera holgadamente los sondeos de cara a los comicios del 2 de junio, con más del 60 % de intención de voto, y entre 20 y 30 puntos por delante de Xóchitl Gálvez, abanderada de la coalición opositora Fuerza y Corazón por México. Mientras que el exdiputado Jorge Álvarez Máynez, de Movimiento Ciudadano, ostenta alrededor del 5 % de los sufragios.

Los mexicanos también votarán por 128 senadores, 500 representantes en el Congreso y por decenas de miles de cargos en gobiernos locales.

La exalcaldesa de Ciudad de México, Sheinbaum, una física de 61 años, llega a esta campaña con la promesa de continuar con la 'Cuarta Transformación', como se denomina el proyecto del actual presidente Andrés Manuel López Obrador.

El mandatario es muy popular gracias a los programas sociales aplicados durante su mandato en la segunda economía latinoamericana, después de Brasil, que sacaron a 8,9 millones de personas de la pobreza, según cifras oficiales en 2022. La economía mexicana, además, acumula tres años de expansión, con un 3,1 % en 2023.

📰: RT 

#ElUniversal #EUvzla #Venezuela #Internacional #México",0,0,0,https://www.instagram.com/p/C4BCAsNvIgY/,91
2024-03-02 15:03:41,instagram,Willard Public Library,Xóchitl Gálvez,"See the new All New Items at WPL at:

*** http://wowbrary.org/nu.aspx?in&p=2699-401-CUS1001 ***

This week's 73 new All New Items include ""Mostly What God Does: Reflections on Seeking and Finding His Love Everywhere"", ""Supercommunicators: How to Unlock the Secret Language of Connection"", and ""Untangle Your Emotions: Naming What You Feel and Knowing What to Do About It"".",0,0,0,https://www.instagram.com/p/C4BCYwBRwy9/,1
2024-03-02 15:14:10,instagram,Quinto Poder,Claudia Sheinbaum,"""Miedo"". En menos de 30 segundos, esa palabra se repite al menos 11 veces en el primer spot de campaña de #XóchitlGálvez, candidata a la presidencia por PRI, PAN y PRD. En sus imágenes promocionales también se puede leer con mayúsculas, en una clara apuesta para tratar de remontar la desventaja en las encuestas ante #ClaudiaSheinbaum.

Y es que solo unas horas antes del inicio de las campañas, elementos del Ejército fueron emboscados en Michoacán, con un saldo de 4 efectivos muertos. Unos días antes, dos precandidatos a la alcaldía de Mavaratío fueron asesinados con menos de 12 horas de diferencia.

La elección del inicio de campaña de Gálvez no fue una casualidad. Se trata de Fresnillo, Zacatecas, el primer lugar nacional en percepción de inseguridad según la más reciente Encuesta Nacional de Seguridad Pública Urbana del INEGI, con el 96.4% de la población.

#Elecciones2024",0,0,0,https://www.instagram.com/p/C4BDlt5iI_q/,17
2024-03-02 15:14:26,instagram,Contra Réplica,Claudia Sheinbaum,"Claudia Sheinbaum dio inicio a su gira de campaña con una asistencia masiva de 350 mil personas

#ClaudiaSheinbaum #Morena #CDMX #Elecciones2024",0,0,0,https://www.instagram.com/p/C4BDnxpAmUJ/,2
2024-03-02 15:18:46,instagram,Pavel Jarero,Claudia Sheinbaum,"Un honor regresar al zócalo corazón de la patria. Antes con @lopezobrador_ , hoy corresponde acompañar a @Claudiashein para que siga la transformación y el buen gobierno para el pueblo.",0,0,0,https://www.instagram.com/p/C4BEHjzOFSV/,16
2024-03-02 15:23:58,instagram,Dr. Carlos Lomelí Bolaños,Claudia Sheinbaum,Es la hora de continuar con la esperanza y el bienestar. ¡Vamos unidos por la Cuarta Transformación! #ContinuemosConLa4T,0,0,0,https://www.instagram.com/p/C4BEtlGSJms/,49
2024-03-02 15:34:56,instagram,Rigo Alberto,Xóchitl Gálvez,Estamos a 3 mese de que @xochitlgalvez sea nuestra presidenta de México. #MxSinMiedo #xóchitlva #xóchitlpresidenta #xochitlpresidente2024 #xochilovers #elecciones2024 #elecciones2024mx #fuertecomotú #VotaPAN #LlegóLaHoradelCambio,0,0,0,https://www.instagram.com/p/C4BF9_KM393/,76
2024-03-02 15:47:06,instagram,Éctor Jaime Ramírez Barba,Xóchitl Gálvez,"Gracias de todo corazón @xochitlgalvez por confiar en mí para liderar el proyecto de Salud de la Coalición ❤️🤞🏼

¡Vamos juntos con toda la fuerza y todo el corazón a recuperar la salud de cada mexicana y mexicano! 🇲🇽 

¡Esta elección es nuestro momento! 

#LlegoLaHoraDeAvanzar #ClaroQuePodemos #MxSinMiedo",0,0,0,https://www.instagram.com/p/C4BHXE8OB5r/,112
2024-03-02 15:52:16,instagram,México al Minuto,Claudia Sheinbaum,"OFRECE PROYECTO DE NACIÓN Y SEMBLANZA

@claudia_shein, candidata presidencial por la coalición Sigamos Haciendo Historia, abrió su página oficial de campaña en la que se puede consultar su Proyecto de Nación, semblanza, logros como jefa de Gobierno, actividades de campaña y un podcast semanal.

“Soy hija, madre, abuela y esposa; académica, investigadora, científica y orgullosamente mexicana”, recita el sitio, que además detalla su formación académica en la Universidad Nacional Autónoma de México (UNAM).

También se pueden visualizar los 100 puntos estratégicos de su Proyecto de Nación para seguir con la Transformación y una sección para acceder al podcast “SehinBOOM”, con invitados especiales.

Este viernes, Sheinbaum arrancó su campaña en el Zócalo capitalino, donde logró reunir a 200 mil asistentes, de acuerdo con estimaciones de la Secretaría de Seguridad Ciudadana.

Información de México al Minuto.

#MexicoalMinuto #AlMinuto #Noticias #Morena #ClaudiaSheinbaum #candidata #presidenta #CDMX",0,0,0,https://www.instagram.com/p/C4BH87dO1z6/,164
2024-03-02 16:00:12,instagram,Javier González,Xóchitl Gálvez,"En México somos Xingones 🥊🇲🇽
@xochitlgalvez",0,0,0,https://www.instagram.com/p/C4BI3DFLaRO/,3
2024-03-02 16:00:42,instagram,P E R I C E N T R O,Jorge Álvarez Máynez,5 Outfits ✨que puedes encontrar HOY para tu fin de semana en ZARAGOZA 209 ❤#lonuevo #outfits #mujer #ropamujer #ropacoatza #coatzacoalcos #veracruz,0,0,0,https://www.instagram.com/p/C4BI6rsq8Vq/,6
2024-03-02 16:02:15,instagram,Daniela Chávez Estrada,Claudia Sheinbaum,"Fue un gusto el poder acompañar el día de ayer en el Zócalo de la Ciudad de México a la próxima presidenta de nuestro país.
¡Vamos por la transformación de un futuro mejor! 🌳

•
•
•
•
•
#estamoslistas #futuro #hayfuturo #4t #zapopan #sheinbaum",0,0,0,https://www.instagram.com/p/C4BJGE3uEYQ/,114
2024-03-02 16:41:49,instagram,Mauricio Cantú,Claudia Sheinbaum,"¡DEL LADO CORRECTO DE LA HISTORIA! 🇲🇽 Ayer en el arranque de campaña de la Dra. @claudia_shein con grandes amigos y compañeros comprometidos por la patria
.
.
#morena #cuartatransformación #ClaudiaPresidenta #ClaudiaArrasa #claudiasheinbaum #amlo #amlovers #4T",0,0,0,https://www.instagram.com/p/C4BNnytL4B6/,933
2024-03-02 16:55:34,instagram,Javier Corral Jurado,Claudia Sheinbaum,"Ayer Claudia Sheinbaum con un zócalo a reventar, detalló su propuesta de gobierno, a través de cien puntos que integran un mapa de ruta para la justicia, inclusión social y bienestar con desarrollo para el país. Con la máxima de por el bien de todos, primero los pobres, delinea lo que será su próximo gobierno, cuyo objetivo, ha mencionado, será dar rostro a un auténtico humanismo mexicano. Les comparto el documento completo, de lo explicado ayer por la próxima Presidenta de México. 
👉 https://javiercorral.org/IMG/pdf/100.pdf",0,0,0,https://www.instagram.com/p/C4BPMgyRtzg/,64
2024-03-02 17:00:09,instagram,Político MX,Claudia Sheinbaum,"Esto podrán gastar @claudia_shein , @xochitlgalvez y @alvarezmaynez en su campaña presidencial

Los candidatos presidenciales de la 4T, PRI, PAN y PRD, y Movimiento Ciudadano, tienen autorizado gastar casi 661 millones de pesos; por su parte, los diputados tendrán como tope de campaña poco más de 2 millones de pesos, mientras que para los senadores la cantidad puede variar dependiendo cada estado.

#xochitlgalvez #sheinbaum #claudiasheinbaum #alvarezmaynez #noticias #news #politicomx",0,0,0,https://www.instagram.com/p/C4BPuJwsyQr/,349
2024-03-02 17:00:09,instagram,Político MX,Xóchitl Gálvez,"Esto podrán gastar @claudia_shein , @xochitlgalvez y @alvarezmaynez en su campaña presidencial

Los candidatos presidenciales de la 4T, PRI, PAN y PRD, y Movimiento Ciudadano, tienen autorizado gastar casi 661 millones de pesos; por su parte, los diputados tendrán como tope de campaña poco más de 2 millones de pesos, mientras que para los senadores la cantidad puede variar dependiendo cada estado.

#xochitlgalvez #sheinbaum #claudiasheinbaum #alvarezmaynez #noticias #news #politicomx",0,0,0,https://www.instagram.com/p/C4BPuJwsyQr/,349
